Release Date	Movie	Production Budget	Domestic Gross	Worldwide Gross
1951-09-24T00:00:00Z	Show Boat	2300000.0	1.1E7	1.1E7
1998-05-01T00:00:00Z	Dancer, Texas Pop. 81	2300000.0	574838.0	574838.0
2014-09-05T00:00:00Z	Frontera	2300000.0	59696.0	59696.0
2011-08-26T00:00:00Z	Redemption Road	2300000.0	29384.0	29384.0
2015-04-15T00:00:00Z	The Toxic Avenger Part II	2300000.0	0.0	0.0
2016-01-19T00:00:00Z	Eden	2300000.0	0.0	0.0
1987-06-19T00:00:00Z	The Brave Little Toaster	2300000.0	0.0	0.0
1940-02-09T00:00:00Z	Pinocchio	2289247.0	8.43E7	8.43E7
1940-11-13T00:00:00Z	Fantasia	2280000.0	8.332E7	8.332E7
1982-08-13T00:00:00Z	Friday the 13th Part 3	2250000.0	3.6690067E7	3.6690067E7
1971-10-09T00:00:00Z	The French Connection	2200000.0	4.1158757E7	4.1158757E7
1985-03-22T00:00:00Z	Friday the 13th Part V: A New Beginning	2200000.0	2.1930418E7	2.1930418E7
2007-02-09T00:00:00Z	The Last Sin Eater	2200000.0	388390.0	388390.0
2008-12-31T00:00:00Z	Impact Point	2200000.0	0.0	0.0
1945-01-01T00:00:00Z	The Valley of Decision	2160000.0	9132000.0	9132000.0
2005-12-31T00:00:00Z	Chicken Tikka Masala	2160000.0	0.0	37865.0
2008-10-07T00:00:00Z	Jack Brooks: Monster Slayer	2150000.0	0.0	0.0
1946-11-21T00:00:00Z	The Best Years of Our Lives	2100000.0	2.36E7	2.36E7
2001-07-13T00:00:00Z	Bully	2100000.0	881824.0	1381824.0
2002-05-29T00:00:00Z	Elling	2100000.0	313436.0	313436.0
2016-10-16T00:00:00Z	Mi America	2100000.0	3330.0	3330.0
2009-07-14T00:00:00Z	[Rec]	2100000.0	0.0	2.3266821E7
2012-12-31T00:00:00Z	Infected	2100000.0	0.0	0.0
2010-12-31T00:00:00Z	Lies in Plain Sight	2100000.0	0.0	0.0
2015-10-06T00:00:00Z	The Timber	2100000.0	0.0	0.0
2016-01-19T00:00:00Z	Sharkskin	2100000.0	0.0	0.0
2011-09-30T00:00:00Z	Courageous	2000000.0	3.4522221E7	3.5185884E7
1964-04-08T00:00:00Z	From Russia With Love	2000000.0	2.48E7	7.89E7
1982-05-21T00:00:00Z	Mad Max 2: The Road Warrior	2000000.0	2.4600832E7	2.4600832E7
1946-01-01T00:00:00Z	Notorious	2000000.0	2.4464742E7	2.4464742E7
1967-08-02T00:00:00Z	In the Heat of the Night	2000000.0	2.4379978E7	2.4391108E7
1973-12-17T00:00:00Z	Sleeper	2000000.0	1.8344729E7	1.8344729E7
1972-08-11T00:00:00Z	Everything You Always Wanted to Know	2000000.0	1.801629E7	1.801629E7
2015-03-13T00:00:00Z	It Follows	2000000.0	1.4674077E7	2.3250755E7
1962-12-25T00:00:00Z	To Kill A Mockingbird	2000000.0	1.3129846E7	1.3129846E7
2012-03-09T00:00:00Z	Silent House	2000000.0	1.2739737E7	1.661076E7
1999-10-08T00:00:00Z	Boys Don't Cry	2000000.0	1.1540607E7	2.0741E7
2007-02-09T00:00:00Z	Das Leben der Anderen	2000000.0	1.1284657E7	8.1197047E7
1962-01-01T00:00:00Z	Lolita	2000000.0	9250000.0	9250000.0
1940-01-01T00:00:00Z	Boom Town	2000000.0	9172000.0	9172000.0
1947-01-01T00:00:00Z	Gentleman's Agreement	2000000.0	7800000.0	7800000.0
1961-09-25T00:00:00Z	The Hustler	2000000.0	7600000.0	7600000.0
1986-12-31T00:00:00Z	Witchboard	2000000.0	7369373.0	7369373.0
2003-11-26T00:00:00Z	Les Triplettes de Belleville	2000000.0	7301288.0	1.7403168E7
1998-06-26T00:00:00Z	Smoke Signals	2000000.0	6719300.0	7756617.0
2010-06-11T00:00:00Z	Winter's Bone	2000000.0	6531503.0	1.6131551E7
2014-10-10T00:00:00Z	Meet the Mormons	2000000.0	6047363.0	6049171.0
2003-08-15T00:00:00Z	American Splendor	2000000.0	6003587.0	8685632.0
2017-08-25T00:00:00Z	All Saints	2000000.0	5802208.0	5941994.0
2004-07-02T00:00:00Z	Before Sunset	2000000.0	5792822.0	1.1217346E7
2001-03-30T00:00:00Z	Amores Perros	2000000.0	5383834.0	2.0883834E7
2003-08-20T00:00:00Z	Thirteen	2000000.0	4601043.0	9505996.0
2004-01-23T00:00:00Z	Touching the Void	2000000.0	4593598.0	1.5396525E7
2010-10-08T00:00:00Z	Inside Job	2000000.0	4311834.0	7799257.0
1938-01-01T00:00:00Z	Alexander's Ragtime Band	2000000.0	4000000.0	4000000.0
2005-06-17T00:00:00Z	Me and You and Everyone We Know	2000000.0	3885134.0	9615464.0
2015-08-28T00:00:00Z	We Are Your Friends	2000000.0	3591417.0	1.0166209E7
2006-11-10T00:00:00Z	Harsh Times	2000000.0	3337931.0	6225304.0
2000-03-03T00:00:00Z	Ghost Dog: The Way of the Samurai	2000000.0	3330230.0	1.0672492E7
2015-09-18T00:00:00Z	Captive	2000000.0	2583301.0	2791973.0
2002-08-02T00:00:00Z	Full Frontal	2000000.0	2512846.0	3438804.0
2008-12-25T00:00:00Z	Waltz with Bashir	2000000.0	2283849.0	1.3912289E7
2006-06-28T00:00:00Z	Strangers with Candy	2000000.0	2072645.0	2077844.0
2006-10-04T00:00:00Z	Shortbus	2000000.0	1985292.0	1985292.0
2008-05-02T00:00:00Z	Son of Rambow: A Home Movie	2000000.0	1785505.0	1.1263263E7
2003-09-12T00:00:00Z	The Book of Mormon Movie, Volume 1: The Journey	2000000.0	1660865.0	1660865.0
2000-05-12T00:00:00Z	Hamlet	2000000.0	1577287.0	2419669.0
2015-08-07T00:00:00Z	The Diary of a Teenage Girl	2000000.0	1477002.0	2279959.0
2007-07-27T00:00:00Z	No End In Sight	2000000.0	1433319.0	1433319.0
1999-04-30T00:00:00Z	Get Real	2000000.0	1152411.0	1152411.0
2007-09-07T00:00:00Z	In the Shadow of the Moon	2000000.0	1134358.0	2175587.0
2011-04-08T00:00:00Z	Meek's Cutoff	2000000.0	977772.0	1869928.0
2014-11-28T00:00:00Z	The Babadook	2000000.0	950792.0	7482387.0
2005-02-11T00:00:00Z	Inside Deep Throat	2000000.0	691880.0	691880.0
2001-09-28T00:00:00Z	Dinner Rush	2000000.0	638227.0	1075504.0
2010-09-24T00:00:00Z	The Virginity Hit	2000000.0	636706.0	636706.0
1998-05-15T00:00:00Z	Clockwatchers	2000000.0	537948.0	539961.0
1985-11-06T00:00:00Z	Subway	2000000.0	390659.0	1663296.0
2005-04-15T00:00:00Z	House of D	2000000.0	388532.0	466106.0
2008-01-18T00:00:00Z	Teeth	2000000.0	347578.0	2350641.0
1996-07-26T00:00:00Z	Stonewall	2000000.0	304602.0	304602.0
2006-09-08T00:00:00Z	Sherrybaby	2000000.0	199176.0	759504.0
2015-02-13T00:00:00Z	The Last Five Years	2000000.0	147299.0	147299.0
1998-09-18T00:00:00Z	Six-String Samurai	2000000.0	134624.0	134624.0
2000-05-26T00:00:00Z	Hum to Mohabbt Karega	2000000.0	121807.0	121807.0
2005-04-15T00:00:00Z	It's All Gone Pete Tong	2000000.0	120620.0	2226603.0
2010-01-29T00:00:00Z	Saint John of Las Vegas	2000000.0	102645.0	102645.0
1998-04-15T00:00:00Z	24 7: Twenty Four Seven	2000000.0	72544.0	72544.0
2014-09-19T00:00:00Z	Pump	2000000.0	72277.0	72277.0
2008-10-24T00:00:00Z	Roadside Romeo	2000000.0	55202.0	2046090.0
2001-05-04T00:00:00Z	Eureka	2000000.0	49388.0	76654.0
2015-04-07T00:00:00Z	Lost River	2000000.0	45431.0	45431.0
2003-07-18T00:00:00Z	This Thing of Ours	2000000.0	37227.0	37227.0
2017-02-03T00:00:00Z	Growing up Smith	2000000.0	35312.0	35312.0
2009-03-20T00:00:00Z	Super Capers	2000000.0	30955.0	30955.0
1993-01-01T00:00:00Z	Return of the Living Dead 3	2000000.0	21000.0	21000.0
2009-11-20T00:00:00Z	The Missing Person	2000000.0	17896.0	17896.0
2012-10-19T00:00:00Z	The First Time	2000000.0	17061.0	17061.0
2006-02-10T00:00:00Z	London	2000000.0	12667.0	12667.0
2010-08-27T00:00:00Z	Circle	2000000.0	10024.0	10024.0
2008-10-31T00:00:00Z	Eden Lake	2000000.0	7321.0	4294373.0
2010-06-11T00:00:00Z	Jerusalema	2000000.0	7294.0	10679.0
2006-06-23T00:00:00Z	Say Uncle	2000000.0	5361.0	5361.0
2013-09-13T00:00:00Z	Plush	2000000.0	3080.0	28864.0
2012-10-26T00:00:00Z	The Ghastly Love of Johnny X	2000000.0	2436.0	2436.0
2009-12-29T00:00:00Z	Lesbian Vampire Killers	2000000.0	0.0	3620902.0
2011-09-09T00:00:00Z	Grave Encounters	2000000.0	0.0	2151887.0
2015-10-23T00:00:00Z	Bone Tomahawk	2000000.0	0.0	481525.0
2004-12-10T00:00:00Z	Freeze Frame	2000000.0	0.0	105377.0
2013-04-01T00:00:00Z	Stitches	2000000.0	0.0	63555.0
2015-12-31T00:00:00Z	To Be Frank, Sinatra at 100	2000000.0	0.0	926.0
1971-04-28T00:00:00Z	Bananas	2000000.0	0.0	0.0
2009-12-31T00:00:00Z	Nine Dead	2000000.0	0.0	0.0
2008-10-14T00:00:00Z	No Man's Land: The Rise of Reeker	2000000.0	0.0	0.0
2007-07-07T00:00:00Z	Rockaway	2000000.0	0.0	0.0
1927-08-12T00:00:00Z	Wings	2000000.0	0.0	0.0
2015-03-17T00:00:00Z	The Lady from Shanghai	2000000.0	0.0	0.0
2013-03-19T00:00:00Z	Straight A's	2000000.0	0.0	0.0
2012-03-30T00:00:00Z	The Legend of Hell’s Gate: An American Conspiracy	2000000.0	0.0	0.0
2012-12-31T00:00:00Z	Highway	2000000.0	0.0	0.0
2013-02-08T00:00:00Z	Small Apartments	2000000.0	0.0	0.0
2013-07-09T00:00:00Z	Coffee Town	2000000.0	0.0	0.0
2014-12-31T00:00:00Z	Lucky Dog	2000000.0	0.0	0.0
2001-12-31T00:00:00Z	Pendulum	2000000.0	0.0	0.0
2014-09-09T00:00:00Z	A Funny Thing Happened on the Way to the Forum	2000000.0	0.0	0.0
2007-12-31T00:00:00Z	Slacker Uprising	2000000.0	0.0	0.0
2015-03-20T00:00:00Z	The Walking Deceased	2000000.0	0.0	0.0
2011-12-31T00:00:00Z	True Bromance	2000000.0	0.0	0.0
2015-08-21T00:00:00Z	The Curse of Downers Grove	2000000.0	0.0	0.0
2015-12-31T00:00:00Z	Wind Walkers	2000000.0	0.0	0.0
2016-07-08T00:00:00Z	The Dog Lover	2000000.0	0.0	0.0
2015-12-01T00:00:00Z	Shark Lake	2000000.0	0.0	0.0
2010-09-24T00:00:00Z	Buried	1987650.0	1044143.0	2.127029E7
2015-04-21T00:00:00Z	The Marine 4	1950000.0	0.0	0.0
1987-05-08T00:00:00Z	River's Edge	1900000.0	4600000.0	4600000.0
2008-07-25T00:00:00Z	Man on Wire	1900000.0	2962242.0	5617067.0
2010-10-08T00:00:00Z	Nowhere Boy	1900000.0	1445366.0	7785229.0
2003-07-11T00:00:00Z	Northfork	1900000.0	1420578.0	1445140.0
2015-04-24T00:00:00Z	Brotherly Love	1900000.0	478595.0	478595.0
2011-06-03T00:00:00Z	Submarine	1900000.0	467602.0	4581937.0
2010-04-09T00:00:00Z	The Square	1900000.0	406216.0	740932.0
2013-02-08T00:00:00Z	ABCD (Any Body Can Dance)	1900000.0	222098.0	1.0137234E7
2007-06-29T00:00:00Z	Chacun sa nuit	1900000.0	18435.0	139317.0
2013-07-26T00:00:00Z	Stranded	1900000.0	0.0	285593.0
2015-12-31T00:00:00Z	Vaalu	1900000.0	0.0	12444.0
2010-08-27T00:00:00Z	The Last Exorcism	1800000.0	4.103435E7	7.01659E7
1976-11-16T00:00:00Z	Carrie	1800000.0	2.5878153E7	2.5878153E7
1984-11-09T00:00:00Z	A Nightmare on Elm Street	1800000.0	2.5504513E7	2.5504513E7
2012-06-27T00:00:00Z	Beasts of the Southern Wild	1800000.0	1.2795746E7	2.3265132E7
1964-01-29T00:00:00Z	Dr. Strangelove	1800000.0	9164370.0	9164370.0
1973-01-01T00:00:00Z	Battle for the Planet of the Apes	1800000.0	8800000.0	8800000.0
1951-09-18T00:00:00Z	A Streetcar Named Desire	1800000.0	8000000.0	8000000.0
1968-08-03T00:00:00Z	Hang 'em High	1800000.0	6800000.0	6800000.0
2002-11-15T00:00:00Z	El crimen de padre Amaro	1800000.0	5719000.0	5719000.0
2001-06-15T00:00:00Z	Songcatcher	1800000.0	3050934.0	3050934.0
2011-08-23T00:00:00Z	Higher Ground	1800000.0	841056.0	842693.0
2011-04-22T00:00:00Z	POM Wonderful Presents: The Greatest Movie Ever Sold	1800000.0	638476.0	783733.0
2005-01-07T00:00:00Z	Travellers and Magicians	1800000.0	506793.0	1322161.0
1993-01-01T00:00:00Z	Ed and his Dead Mother	1800000.0	673.0	673.0
2009-12-31T00:00:00Z	Deadline	1800000.0	0.0	0.0
2007-03-13T00:00:00Z	Sublime	1800000.0	0.0	0.0
2012-02-03T00:00:00Z	Dysfunctional Friends	1800000.0	0.0	0.0
2013-12-31T00:00:00Z	Independence Daysaster	1800000.0	0.0	0.0
2014-03-11T00:00:00Z	Against the Wild	1800000.0	0.0	0.0
2015-10-20T00:00:00Z	Beginners Guide to Sex	1800000.0	0.0	0.0
1999-06-18T00:00:00Z	Lola rennt	1750000.0	7267324.0	2.2879194E7
2003-02-07T00:00:00Z	May	1750000.0	145540.0	634803.0
2010-10-08T00:00:00Z	I Spit on Your Grave	1750000.0	93051.0	1278471.0
2013-12-31T00:00:00Z	Living Dark: The Story of Ted the Caver	1750000.0	0.0	0.0
2001-11-23T00:00:00Z	In the Bedroom	1700000.0	3.5930604E7	4.2137871E7
2008-03-19T00:00:00Z	La misma luna	1700000.0	1.2590147E7	2.3271741E7
1972-01-01T00:00:00Z	Conquest of the Planet of the Apes	1700000.0	9700000.0	9700000.0
2014-02-28T00:00:00Z	The Lunchbox	1700000.0	4231500.0	1.22315E7
2013-10-04T00:00:00Z	Grace Unplugged	1700000.0	2507159.0	2507159.0
1999-10-01T00:00:00Z	Happy, Texas	1700000.0	2039192.0	2891228.0
2015-12-18T00:00:00Z	Saul fia	1700000.0	1777043.0	9696537.0
2005-06-17T00:00:00Z	My Summer of Love	1700000.0	1000915.0	4727375.0
2005-06-24T00:00:00Z	Yes	1700000.0	396035.0	661221.0
1953-08-05T00:00:00Z	From Here to Eternity	1650000.0	3.05E7	3.05E7
1938-01-01T00:00:00Z	You Can't Take It With You	1644000.0	4000000.0	4000000.0
1999-04-09T00:00:00Z	Foolish	1600000.0	6026908.0	6026908.0
1949-01-01T00:00:00Z	She Wore a Yellow Ribbon	1600000.0	5400000.0	5400000.0
1974-04-07T00:00:00Z	The Conversation	1600000.0	4420000.0	4420000.0
2010-10-15T00:00:00Z	N-Secure	1600000.0	2595644.0	2595644.0
2008-02-01T00:00:00Z	Sukkar banat	1600000.0	1060591.0	1.425376E7
1989-12-31T00:00:00Z	Out of the Dark	1600000.0	419428.0	419428.0
2006-01-27T00:00:00Z	Bubble	1600000.0	145382.0	145382.0
2005-09-23T00:00:00Z	Dil Jo Bhi Kahey...	1600000.0	129319.0	129319.0
1999-01-15T00:00:00Z	Mississippi Mermaid	1600000.0	27795.0	2627795.0
2014-09-26T00:00:00Z	Two Night Stand	1600000.0	15600.0	868081.0
2005-11-04T00:00:00Z	I Love Your Work	1600000.0	3264.0	3264.0
1955-12-31T00:00:00Z	The King’s Thief	1577000.0	0.0	0.0
2011-04-01T00:00:00Z	Insidious	1500000.0	5.400915E7	9.9870886E7
2016-10-21T00:00:00Z	Moonlight	1500000.0	2.7854931E7	6.5339156E7
2003-09-12T00:00:00Z	Cabin Fever	1500000.0	2.1158188E7	3.0351664E7
2007-05-02T00:00:00Z	Waitress	1500000.0	1.909755E7	2.2217183E7
1989-09-08T00:00:00Z	Kickboxer	1500000.0	1.4533681E7	1.4533681E7
1988-02-26T00:00:00Z	Bloodsport	1500000.0	1.1806119E7	1.1806119E7
1939-01-01T00:00:00Z	Mr. Smith Goes To Washington	1500000.0	9000000.0	9000000.0
1995-07-21T00:00:00Z	Kids	1500000.0	7412216.0	2.0412216E7
2005-10-05T00:00:00Z	The Squid and the Whale	1500000.0	7372734.0	1.1191423E7
2002-03-13T00:00:00Z	Kissing Jessica Stein	1500000.0	7025722.0	9345061.0
1945-10-31T00:00:00Z	Spellbound	1500000.0	7000000.0	7000000.0
1979-04-20T00:00:00Z	Dawn of the Dead	1500000.0	5100000.0	5.5E7
1994-09-23T00:00:00Z	Exotica	1500000.0	5046118.0	5046118.0
2013-07-26T00:00:00Z	The To Do List	1500000.0	3491669.0	4128828.0
2013-02-01T00:00:00Z	The Gatekeepers	1500000.0	2408553.0	2592308.0
1998-06-26T00:00:00Z	Buffalo '66	1500000.0	2380606.0	2380606.0
1984-03-02T00:00:00Z	Repo Man	1500000.0	2300000.0	2300000.0
2016-10-21T00:00:00Z	I’m Not Ashamed	1500000.0	2082980.0	2082980.0
1985-01-18T00:00:00Z	Blood Simple	1500000.0	1690913.0	2730877.0
2002-04-19T00:00:00Z	Nueve Reinas	1500000.0	1222889.0	1.2412889E7
2013-04-19T00:00:00Z	The Lords of Salem	1500000.0	1165881.0	1541131.0
2005-03-25T00:00:00Z	The Ballad of Jack and Rose	1500000.0	712294.0	1126258.0
2016-04-22T00:00:00Z	Unsullied	1500000.0	510957.0	510957.0
1994-08-31T00:00:00Z	Killing Zoe	1500000.0	418953.0	418953.0
2002-05-17T00:00:00Z	The Believer	1500000.0	406035.0	1840248.0
2008-03-07T00:00:00Z	Snow Angels	1500000.0	402858.0	414404.0
2001-08-10T00:00:00Z	Session 9	1500000.0	378176.0	1619602.0
2011-02-11T00:00:00Z	MOOZ-lum	1500000.0	362239.0	372239.0
2007-09-05T00:00:00Z	I Want Someone To Eat Cheese With	1500000.0	194568.0	194568.0
2011-08-19T00:00:00Z	Amigo	1500000.0	184705.0	184705.0
2007-09-07T00:00:00Z	Hatchet	1500000.0	175281.0	240396.0
2008-10-31T00:00:00Z	My Name is Bruce	1500000.0	173066.0	173066.0
2010-08-06T00:00:00Z	The Disappearance of Alice Creed	1500000.0	166980.0	1605139.0
1936-02-05T00:00:00Z	Modern Times	1500000.0	163245.0	165049.0
2007-05-11T00:00:00Z	The Salon	1500000.0	139084.0	139084.0
2002-03-22T00:00:00Z	Stolen Summer	1500000.0	119841.0	119841.0
2015-03-06T00:00:00Z	Road Hard	1500000.0	113169.0	113169.0
2005-09-28T00:00:00Z	Forty Shades of Blue	1500000.0	75828.0	172569.0
2009-10-09T00:00:00Z	Trucker	1500000.0	52429.0	52429.0
2009-05-29T00:00:00Z	Pontypool	1500000.0	3865.0	31916.0
2015-09-28T00:00:00Z	Me, You and Five Bucks	1500000.0	2105.0	2105.0
2014-10-17T00:00:00Z	Housebound	1500000.0	0.0	236863.0
2005-11-04T00:00:00Z	Wal-Mart: The High Cost of Low Price	1500000.0	0.0	58692.0
2014-04-17T00:00:00Z	Closer to the Moon	1500000.0	0.0	5396.0
2006-03-17T00:00:00Z	Fetching Cody	1500000.0	0.0	0.0
2011-06-03T00:00:00Z	The Lion of Judah	1500000.0	0.0	0.0
2014-11-11T00:00:00Z	Once Upon a Time in Queens	1500000.0	0.0	0.0
2015-02-13T00:00:00Z	Girlhouse	1500000.0	0.0	0.0
2015-05-26T00:00:00Z	Mutant World	1500000.0	0.0	0.0
2015-11-20T00:00:00Z	#Horror	1500000.0	0.0	0.0
2015-09-08T00:00:00Z	Checkmate	1500000.0	0.0	0.0
1937-12-21T00:00:00Z	Snow White and the Seven Dwarfs	1488000.0	1.84925485E8	1.84925485E8
1968-01-01T00:00:00Z	Shalako	1455000.0	2620000.0	2620000.0
2005-04-29T00:00:00Z	The Holy Girl	1400000.0	304124.0	1261792.0
2014-10-03T00:00:00Z	La chambre bleue	1400000.0	260441.0	1945420.0
2004-09-17T00:00:00Z	Incident at Loch Ness	1400000.0	36830.0	56073.0
2013-04-05T00:00:00Z	Eddie: The Sleepwalking Cannibal	1400000.0	1632.0	1632.0
2010-05-01T00:00:00Z	My Girlfriend's Boyfriend	1400000.0	0.0	0.0
2014-12-31T00:00:00Z	Kurmanjan datka	1400000.0	0.0	0.0
2015-12-31T00:00:00Z	One Shot	1400000.0	0.0	0.0
2014-12-31T00:00:00Z	House at the End of the Drive	1400000.0	0.0	0.0
1966-07-06T00:00:00Z	Batman - The Movie	1377800.0	0.0	0.0
1999-03-05T00:00:00Z	Lock, Stock and Two Smoking Barrels	1350000.0	3897569.0	2.8356188E7
1983-08-19T00:00:00Z	The Ballad of Gregorio Cortez	1305000.0	909000.0	909000.0
1936-06-26T00:00:00Z	San Francisco	1300000.0	2868000.0	5273000.0
1998-10-09T00:00:00Z	Festen	1300000.0	1647780.0	1647780.0
1996-10-11T00:00:00Z	Trees Lounge	1300000.0	749741.0	749741.0
2009-05-22T00:00:00Z	The Girlfriend Experience	1300000.0	695840.0	1005840.0
2007-03-23T00:00:00Z	Journey from the Fall	1300000.0	635305.0	635305.0
2000-05-05T00:00:00Z	The Basket	1300000.0	609042.0	609042.0
2015-01-30T00:00:00Z	Above and Beyond	1300000.0	288751.0	288751.0
1985-03-15T00:00:00Z	Def-Con 4	1300000.0	210904.0	210904.0
2005-12-09T00:00:00Z	Neal n' Nikki	1300000.0	100358.0	329621.0
2003-12-19T00:00:00Z	The Hebrew Hammer	1300000.0	77755.0	90213.0
2014-06-13T00:00:00Z	Los insolitos peces gato	1300000.0	11278.0	16653.0
2006-04-07T00:00:00Z	Simon	1300000.0	4055.0	1738663.0
2011-05-24T00:00:00Z	Forget Me Not	1300000.0	0.0	13465.0
2009-12-31T00:00:00Z	The 41 Year Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It	1300000.0	0.0	0.0
2015-06-26T00:00:00Z	The Algerian	1300000.0	0.0	0.0
1940-01-01T00:00:00Z	Rebecca	1288000.0	6000000.0	6000000.0
1981-04-30T00:00:00Z	Friday the 13th Part 2	1250000.0	2.1722776E7	2.1722776E7
1945-01-01T00:00:00Z	The Lost Weekend	1250000.0	1.1E7	1.1E7
1984-08-31T00:00:00Z	C.H.U.D.	1250000.0	4700000.0	4700000.0
2013-04-19T00:00:00Z	Filly Brown	1250000.0	2850357.0	2940411.0
1953-01-21T00:00:00Z	Niagara	1250000.0	2500000.0	2500000.0
1941-10-28T00:00:00Z	How Green Was My Valley	1250000.0	0.0	0.0
2015-01-13T00:00:00Z	Da Sweet Blood of Jesus	1250000.0	0.0	0.0
2004-10-29T00:00:00Z	Saw	1200000.0	5.5968727E7	1.03880027E8
1989-08-04T00:00:00Z	Sex, Lies, and Videotape	1200000.0	2.4741667E7	3.6741667E7
2002-02-15T00:00:00Z	Super Troopers	1200000.0	1.8492362E7	2.3046142E7
2002-02-22T00:00:00Z	Monsoon Wedding	1200000.0	1.3876974E7	2.70256E7
2000-11-10T00:00:00Z	You Can Count on Me	1200000.0	9180275.0	1.0827356E7
1951-07-03T00:00:00Z	Strangers on a Train	1200000.0	7000000.0	7000000.0
1955-10-03T00:00:00Z	The Trouble with Harry	1200000.0	7000000.0	7000000.0
1967-12-29T00:00:00Z	Il buono, il brutto, il cattivo	1200000.0	6100000.0	6100000.0
2003-03-04T00:00:00Z	The Day the Earth Stood Still	1200000.0	3700000.0	3700000.0
2013-04-19T00:00:00Z	Home Run	1200000.0	2859955.0	2859955.0
1992-10-23T00:00:00Z	Reservoir Dogs	1200000.0	2832029.0	2832029.0
2000-07-07T00:00:00Z	But I'm a Cheerleader	1200000.0	2205627.0	2509344.0
1956-12-23T00:00:00Z	The Wrong Man	1200000.0	2000000.0	2000000.0
1975-09-26T00:00:00Z	The Rocky Horror Picture Show	1200000.0	1054845.0	1248940.0
1976-01-01T00:00:00Z	The Blue Bird	1200000.0	887000.0	887000.0
2012-04-13T00:00:00Z	Blue Like Jazz	1200000.0	595018.0	595018.0
2015-08-28T00:00:00Z	Que Horas Ela Volta?	1200000.0	376976.0	3048209.0
1982-11-19T00:00:00Z	Q	1200000.0	255000.0	255000.0
2003-03-21T00:00:00Z	Down & Out with the Dolls	1200000.0	58936.0	58936.0
2012-06-01T00:00:00Z	Pink Ribbons, Inc.	1200000.0	26608.0	26608.0
2011-02-11T00:00:00Z	Certifiably Jonathan	1200000.0	7826.0	7826.0
2015-09-18T00:00:00Z	La navaja de Don Juan	1200000.0	4254.0	4254.0
2008-12-31T00:00:00Z	Extreme Movie	1200000.0	0.0	81338.0
1936-10-20T00:00:00Z	The Charge of the Light Brigade	1200000.0	0.0	0.0
2004-06-18T00:00:00Z	Grand Theft Parsons	1200000.0	0.0	0.0
2012-08-28T00:00:00Z	Below Zero	1200000.0	0.0	0.0
2012-09-07T00:00:00Z	Crowsnest	1200000.0	0.0	0.0
2012-09-14T00:00:00Z	Airborne	1200000.0	0.0	0.0
2014-09-09T00:00:00Z	Cotton Comes to Harlem	1200000.0	0.0	0.0
2015-02-03T00:00:00Z	Bleeding Hearts	1200000.0	0.0	0.0
2013-12-31T00:00:00Z	The Wicked Within	1200000.0	0.0	0.0
2014-03-21T00:00:00Z	God’s Not Dead	1150000.0	6.0755732E7	6.3777092E7
2005-10-07T00:00:00Z	Waiting...	1125000.0	1.6124543E7	1.8673274E7
2006-05-12T00:00:00Z	Dead Man's Shoes	1125000.0	6408.0	414736.0
2005-12-25T00:00:00Z	Wolf Creek	1100000.0	1.6186348E7	2.9005064E7
2005-02-11T00:00:00Z	Ong-Bak	1100000.0	4563167.0	2.4062965E7
2012-03-23T00:00:00Z	Serbuan maut	1100000.0	4105123.0	9297407.0
1986-09-26T00:00:00Z	Down by Law	1100000.0	1436000.0	1436000.0
1987-09-04T00:00:00Z	The Offspring	1100000.0	1355728.0	1355728.0
2002-02-22T00:00:00Z	Sex with Strangers	1100000.0	247740.0	247740.0
2012-05-18T00:00:00Z	Beyond the Black Rainbow	1100000.0	56491.0	56491.0
2003-05-14T00:00:00Z	Dracula: Pages from a Virgin's Diary	1100000.0	39659.0	81371.0
2014-11-21T00:00:00Z	The Sleepwalker	1100000.0	2636.0	2636.0
2017-03-07T00:00:00Z	Departure	1100000.0	0.0	27561.0
2009-04-07T00:00:00Z	Faith Like Potatoes	1100000.0	0.0	0.0
2010-03-23T00:00:00Z	Lake Mungo	1100000.0	0.0	0.0
2015-04-07T00:00:00Z	Silent Running	1100000.0	0.0	0.0
2010-12-31T00:00:00Z	Dead Undead The	1100000.0	0.0	0.0
2013-12-31T00:00:00Z	The Vatican Exorcisms	1100000.0	0.0	0.0
2009-12-11T00:00:00Z	Rocket Singh: Salesman of the Year	1070000.0	164649.0	5348767.0
1943-01-23T00:00:00Z	Casablanca	1039000.0	1.04625E7	1.04625E7
1976-11-21T00:00:00Z	Rocky	1000000.0	1.17235147E8	2.25E8
2012-01-06T00:00:00Z	The Devil Inside	1000000.0	5.3262945E7	1.0175949E8
1963-10-07T00:00:00Z	Tom Jones	1000000.0	3.76E7	3.76E7
2015-04-17T00:00:00Z	Unfriended	1000000.0	3.2789645E7	6.2869004E7
1976-02-08T00:00:00Z	Taxi Driver	1000000.0	2.8262574E7	2.8316211E7
2006-05-24T00:00:00Z	An Inconvenient Truth	1000000.0	2.4146161E7	5.2769915E7
1980-02-01T00:00:00Z	The Fog	1000000.0	2.1378361E7	2.1378361E7
2013-08-23T00:00:00Z	You're Next	1000000.0	1.8494006E7	2.6887177E7
2012-05-25T00:00:00Z	Chernobyl Diaries	1000000.0	1.811964E7	4.2411721E7
1981-04-10T00:00:00Z	The Howling	1000000.0	1.7985E7	1.7985E7
1963-05-08T00:00:00Z	Dr. No	1000000.0	1.6067035E7	5.9567035E7
